id,name,latitude,longitude
12656,"Sherman & Church",42.04857959715,-87.681884765625
12657,"Sherman & Elgin Road",42.050806331619,-87.681868672371
12659,"Sherman & Grove",42.045301096475,-87.681868672371
12660,"Sherman & Grove",42.045659628482,-87.681916952133
12664,"Emerson & Maple",42.052045142941,-87.684765458107
12665,"Emerson & Maple",42.051993360315,-87.684690356255
12666,"Emerson & Ridge",42.052176590956,-87.687715888023
12675,"Maple & Church",42.048695118389,-87.684744000435
12678,"Church & Asbury",42.04856366317,-87.690280079842
12679,"Church & Asbury",42.048507894207,-87.690360546112
12680,"Church & Maple",42.048468059203,-87.685591578484
12682,"Church & Ridge",42.048480009707,-87.688944339752
12686,"Davis & Maple",42.047081785513,-87.684770822525
12687,"Davis & Oak",42.04710568704,-87.686626911163
12688,"Davis & Ridge",42.047149506482,-87.688407897949
12689,"Ridge & Church",42.04840830665,-87.688751220703
12690,"Ridge & Davis",42.046986179316,-87.688660025597
12691,"Ridge & Davis",42.046942359761,-87.688735127449
12692,"Ridge & Grove",42.04576718769,-87.688660025597
12693,"Ridge & Grove",42.045484346421,-87.688558101654
12694,"Ridge & Main",42.03386286372,-87.686680555344
12695,"Ridge & Main",42.034165678717,-87.686830759048
12697,"Dodge & Emerson",42.052049126218,-87.698873877525
12698,"Dodge & Main",42.033719424534,-87.699244022369
12699,"Dodge & Main",42.034030209028,-87.699329853058
12701,"Central Street & Crawford",42.064543437218,-87.727573513985
12702,"Central Street & Crawford",42.064674859365,-87.727165818214
12703,"Chicago Avenue & Main (Purple Line)",42.034026224621,-87.679433226585
12705,"Sherman & Lake",42.043946623967,-87.681874036789
12706,"Sherman & Lake",42.044225488314,-87.681949138641
12708,"Church & Benson",42.048444158189,-87.683499455452
12710,"Dodge & Lake",42.044380855063,-87.699136734009
12712,"Church & Dodge",42.048404323145,-87.698782682419
12713,"Adams & Canal",41.8793470952,-87.639420032501
12754,"Washington & Halsted",41.883125392053,-87.647080421448
12757,"Randolph & Halsted",41.884435362482,-87.647176980972
12803,"Indiana & 14th Street",41.864379489855,-87.622613310814
12805,"Indiana & 16th Street",41.860432283568,-87.622527480125
12831,"31st Street & Komensky Terminal",41.836747925761,-87.725685238838
12832,"Pulaski & 32nd Street",41.83514920547,-87.724344134331
12833,"Pulaski & 33rd Street",41.833342603482,-87.724328041077
12835,"3400 S Pulaski",41.831404046848,-87.724258303642
12837,"3742 S Pulaski",41.825004394665,-87.724204659462
12839,"Pulaski & 42nd Place",41.816189335471,-87.723995447159
12843,"Pulaski & 46th Street",41.80975217657,-87.723780870438
12844,"Pulaski & 47th Street",41.807684951676,-87.723711133003
12845,"Pulaski & 48th Street",41.806133489563,-87.723646759987
12846,"Pulaski & 49th Street",41.804294078589,-87.723587751389
12847,"Pulaski & Archer",41.801802792143,-87.723432183266
12849,"5200 S Pulaski",41.798815520021,-87.723357081413
12850,"Pulaski & 53rd Street",41.796879917286,-87.723276615143
12851,"Pulaski & 54th Street",41.795148223146,-87.723239064217
12852,"Pulaski & 56th Street",41.791548709186,-87.723153233528
12853,"Pulaski & 57th Street",41.789716878919,-87.72309422493
12854,"Pulaski & 58th Street",41.787888996107,-87.723045945168
12855,"Pulaski & 60th Street",41.78420507392,-87.722938656807
12856,"Pulaski & 61st Street",41.782405034961,-87.722885012627
12857,"Pulaski & 62nd Street",41.780592944703,-87.7228474617
12858,"Pulaski & 64th Street",41.776952608633,-87.722745537758
12859,"Pulaski & 65th Street",41.775136363703,-87.72268652916
12860,"Pulaski & 66th Street",41.773296063078,-87.722659707069
12861,"Pulaski & 68th Street",41.769663314692,-87.722547054291
12862,"Pulaski & 69th Street",41.767858866501,-87.722509503365
12863,"Pulaski & 70th Street",41.766058368718,-87.722477316856
12866,"Pulaski & 76th Street",41.754798109984,-87.722268104553
12867,"Pulaski & 77th Street ",41.752789142573,-87.722117900848
12868,"Pulaski & 78th Street",41.751436455787,-87.721999883652
12869,"8000 S Pulaski",41.747938547745,-87.721903324127
12870,"Pulaski & 82nd Street",41.744008176549,-87.721763849258
12871,"Pulaski & 84th Street",41.740481844475,-87.721629738808
12872,"Pulaski & 85th Street",41.738632544122,-87.721581459045
12873,"Pulaski & 86th Street",41.736739157637,-87.721586823463
12874,"Pulaski & Main (8800 South)",41.73263596155,-87.721683382988
12875,"8900 S Pulaski",41.730109863655,-87.721796035767
12876,"Pulaski & 92nd Street",41.726118346437,-87.72162437439
12877,"Pulaski & 93rd Street",41.724252617436,-87.721538543701
12878,"Pulaski & 94th Street",41.722326775959,-87.721436619759
12879,"Pulaski & 96th Street",41.718743195887,-87.721329331398
12880,"Pulaski & 97th Street",41.716861235822,-87.721334695816
12881,"Pulaski & 98th Street",41.71505530318,-87.721275687218
12882,"Pulaski & 100th Street",41.71145930393,-87.721184492111
12883,"Pulaski & 101st Street",41.709637200793,-87.721152305603
12884,"Pulaski & 102nd Street ",41.707606796461,-87.721066474915
12885,"Pulaski & 104th Street",41.704150556403,-87.720910906792
12886,"Pulaski & 105th Street",41.702332251248,-87.720841169357
12887,"Pulaski & 106th Street",41.700477847438,-87.720782160759
12888,"Pulaski & 109th Street ",41.696035872267,-87.720626592636
12889,"Pulaski & 109th Street ",41.694842214378,-87.720599770546
12890,"Pulaski & 110th Street",41.693151828732,-87.720519304276
12892,"Pulaski & 110th Street",41.692983588867,-87.72026181221
12893,"Pulaski & 109th Street ",41.694726051857,-87.720342278481
12894,"Pulaski & 108th Street",41.696624681926,-87.720438838005
12895,"Pulaski & 106th Street",41.700245542544,-87.720567584038
12896,"Pulaski & 105th Street",41.702115973645,-87.720631957054
12897,"Pulaski & 104th Street",41.703934284916,-87.720717787743
12898,"Pulaski & 102nd Street ",41.7074626233,-87.720814347267
12899,"Pulaski & 101st Street",41.709396919602,-87.720884084702
12900,"Pulaski & 100th Street",41.711283102805,-87.720932364464
12901,"Pulaski & 98th Street",41.714879111913,-87.72105038166
12902,"Pulaski & 97th Street",41.71674110884,-87.721136212349
12903,"Pulaski & 96th Street",41.718747199999,-87.721248865128
12904,"Pulaski & 94th Street",41.722206659193,-87.72135078907
12905,"Pulaski & 93rd Street",41.724252617436,-87.721463441849
12906,"Pulaski & 92nd Street",41.726142368346,-87.721543908119
12907,"8900 S Pulaski",41.730185928275,-87.721543908119
12908,"Pulaski & Main (8800 South)",41.732627955058,-87.72140443325
12909,"Pulaski & 86th Street",41.736535004809,-87.721361517906
12910,"Pulaski & 85th Street",41.738420391542,-87.721495628357
12911,"Pulaski & 84th Street",41.740241678607,-87.721543908119
12912,"Pulaski & 82nd Street",41.743932128297,-87.721688747406
12913,"8000 S Pulaski",41.747842492661,-87.721812129021
12914,"Pulaski & 78th Street",41.751268368456,-87.721908688545
12915,"Pulaski & 77th Street",41.752685090755,-87.721881866455
12916,"Pulaski & 76th Street",41.754854136062,-87.722010612488
12918,"Pulaski & 70th Street",41.765810296174,-87.722396850586
12919,"Pulaski & 69th Street",41.767622804114,-87.722429037094
12920,"Pulaski & 68th Street",41.769431259897,-87.722461223602
12921,"Pulaski & 66th Street",41.773116030834,-87.722568511963
12922,"Pulaski & 65th Street",41.774896327485,-87.722606062889
12923,"Pulaski & 64th Street",41.776716579711,-87.722659707069
12924,"Pulaski & 62nd Street",41.780428934007,-87.722761631012
12925,"Pulaski & 61st Street",41.78218902689,-87.722799181938
12926,"Pulaski & 60th Street",41.784001072044,-87.722858190536
12927,"Pulaski & 58th Street",41.787645007806,-87.722960114479
12928,"Pulaski & 57th Street",41.789464898171,-87.723008394241
12929,"Pulaski & 56th Street",41.791236741791,-87.723056674004
12930,"Pulaski & 54th Street",41.79494025673,-87.723158597946
12931,"Pulaski & 53rd Street",41.796739943747,-87.723196148872
12932,"5200 S Pulaski",41.799295412481,-87.723292708397
12934,"Pulaski & Archer",41.802826510657,-87.723281979561
12935,"Pulaski & 49th Street",41.80403015877,-87.723319530487
12936,"Pulaski & 48th Street",41.805881573355,-87.723399996758
12937,"Pulaski & 47th Street",41.807764922932,-87.723432183266
12942,"Pulaski & 42nd Street",41.816785039831,-87.723754048347
12943,"Pulaski & 41st Street",41.818300262863,-87.72380232811
12944,"3741 S Pulaski",41.825056361937,-87.723984718323
12945,"Pulaski & 36th Street",41.828677977163,-87.724140286446
12946,"Pulaski & 34th Street",41.83110826191,-87.724177837372
12948,"3300 S Pulaski",41.832783026151,-87.724215388298
12949,"Pulaski & 32nd Street",41.834937372036,-87.72426366806
12950,"31st Street & Pulaski",41.836927779294,-87.724649906158
12952,"59th Street & Kilbourn",41.785785066472,-87.735303640366
12953,"59th Street & Kostner",41.785829065707,-87.732846736908
12954,"59th Street & Kildare",41.785857065205,-87.730411291122
12955,"59th Street & Keeler",41.785873064912,-87.727981209755
12956,"59th Street & Karlov",41.78588506469,-87.725535035133
12957,"59th Street & Pulaski",41.785909064239,-87.724049091339
12958,"59th Street & Springfield",41.785945063546,-87.720610499382
12959,"59th Street & Hamlin",41.786005062346,-87.718169689178
12960,"59th Street & Lawndale",41.786037061684,-87.715739607811
12961,"59th Street & Central Park",41.786077060832,-87.71271944046
12962,"59th Street & St. Louis",41.78610106031,-87.710804343224
12963,"59th Street & Homan",41.786149059238,-87.708342075348
12964,"59th Street & Spaulding",41.78618505841,-87.706030011177
12965,"59th Street & Kedzie",41.786213057752,-87.703562378883
12966,"59th Street & Albany",41.786253056791,-87.701035737991
12968,"59th Street & Francisco",41.786345054486,-87.69616484642
12969,"59th Street & California",41.786377053654,-87.693504095078
12970,"59th Street & Washtenaw",41.786429052267,-87.691261768341
12971,"59th Street & Rockwell",41.786461051392,-87.688826322556
12972,"59th Street & Campbell",41.786489050614,-87.686423063278
12974,"59th Street & Oakley",41.786529049481,-87.681133747101
12975,"59th Street & Hoyne",41.786565048439,-87.676649093628
12976,"59th Street & Damen",41.78661304702,-87.674251198769
12977,"59th Street & Wolcott",41.786625046659,-87.671756744385
12978,"59th Street & Wood",41.786665045441,-87.66940176487
12979,"59th Street & Paulina",41.786701044324,-87.666928768158
12980,"59th Street & Ashland",41.786733043314,-87.664509415627
12981,"59th Street & Laflin",41.786761042416,-87.662047147751
12982,"59th Street & Loomis",41.786777041898,-87.659622430801
12983,"59th Street & Throop",41.786829040187,-87.65722990036
12984,"59th Street & Racine",41.786861039113,-87.654826641083
12985,"59th Street & Aberdeen",41.786893038022,-87.652385830879
12986,"59th Street & Morgan",41.786945036217,-87.649966478348
12987,"59th Street & Peoria",41.786965035511,-87.647477388382
12988,"59th Street & Halsted",41.787005034081,-87.645111680031
12989,"59th Street & Union",41.787025033357,-87.642681598663
12990,"59th Street & Wallace",41.787073031593,-87.640289068222
12991,"59th Street & Normal",41.787117029944,-87.637778520584
12992,"59th Street & Princeton",41.787197026869,-87.632972002029
12993,"59th Street & Wells",41.787217026085,-87.632172703743
12994,"59th Street & Wentworth",41.787253024658,-87.630123496056
12995,"59th Street & LaSalle",41.787269024017,-87.629168629646
12996,"59th Street & Perry",41.787301022723,-87.627757787704
12997,"59th Street & State",41.787337021248,-87.625622749329
13000,"61st Street & Wabash",41.783717068351,-87.623890042305
13001,"61st Street & Michigan",41.78374906883,-87.622264623642
13003,"61st Street & Prairie",41.783809069685,-87.619099617004
13007,"61st Street & Eberhart",41.783893070788,-87.613359689713
13008,"61st Street & St. Lawrence",41.783949071462,-87.611020803452
13010,"61st Street & Langley",41.7839610716,-87.608622908592
13013,"61st Street & Ingleside",41.784061072663,-87.602899074554
13014,"61st Street & Ellis",41.784069072742,-87.601257562637
13016,"61st Street & University",41.784093072971,-87.598028182983
13019,"61st Street & Kenwood",41.784161073571,-87.593243122101
13020,"Dorchester & 61st Street",41.784177073701,-87.591370940208
13021,"Dorchester & 60th Street",41.785985062753,-87.591424584389
13022,"60th Street & Stony Island",41.786225057466,-87.586719989777
13023,"Dorchester & 60th Street",41.785961063232,-87.591499686241
13024,"Dorchester & 61st Street",41.784241074184,-87.591467499733
13025,"61st Street & Kenwood",41.784213073981,-87.592830061913
13030,"61st Street & Ellis",41.784121073226,-87.600935697556
13031,"61st Street & Ingleside",41.784117073191,-87.602571845055
13033,"61st Street & Cottage Grove",41.784093072971,-87.605736851692
13034,"61st Street & Langley",41.784025072298,-87.608596086502
13036,"61st Street & St. Lawrence",41.784001072044,-87.611020803452
13037,"61st Street & Eberhart",41.783949071462,-87.613402605057
13041,"61st Street & Prairie",41.783873070535,-87.618740200996
13042,"61st Street & Indiana",41.783937071322,-87.620489001274
13043,"60th Street & Indiana",41.785637068822,-87.620821595192
13045,"60th Street & Wabash",41.785601069342,-87.62371301651
13046,"60th Street & State",41.785597069399,-87.62523651123
13047,"59th Street & State",41.787285023372,-87.62545645237
13048,"59th Street & Perry",41.787361020254,-87.627462744713
13049,"59th Street & LaSalle",41.787333021413,-87.628948688507
13050,"59th Street & Wentworth",41.787321021906,-87.630144953728
13053,"59th Street & Wells",41.787421017729,-87.63199031353
13054,"59th Street & Stewart",41.787197026869,-87.635729312897
13055,"59th Street & Normal",41.787185027337,-87.63743519783
13056,"59th Street & Wallace",41.787137029185,-87.640224695206
13057,"59th Street & Union",41.787097030697,-87.642692327499
13058,"59th Street & Halsted",41.787069031741,-87.645138502121
13059,"59th Street & Peoria",41.787025033357,-87.647573947906
13060,"59th Street & Morgan",41.787005034081,-87.649977207184
13061,"59th Street & Aberdeen",41.786953035935,-87.652396559715
13062,"59th Street & Racine",41.786925036916,-87.654542326927
13063,"59th Street & Throop",41.786893038022,-87.656999230385
13064,"59th Street & Loomis",41.786849039517,-87.659391760826
13065,"59th Street & Laflin",41.78682504032,-87.661789655685
13066,"59th Street & Ashland",41.786801041114,-87.664149999619
13067,"59th Street & Paulina",41.786757042545,-87.666671276093
13068,"59th Street & Wood",41.786725043568,-87.66910135746
13069,"59th Street & Wolcott",41.786697044449,-87.6715528965
13070,"59th Street & Damen",41.786673045195,-87.673891782761
13072,"59th Street & Oakley",41.786577048088,-87.680903077126
13074,"59th Street & Campbell",41.786549048905,-87.686122655869
13075,"59th Street & Rockwell",41.786521049709,-87.68856883049
13076,"59th Street & Washtenaw",41.786489050614,-87.691025733948
13077,"59th Street & California",41.786437052049,-87.693488001823
13078,"59th Street & Francisco",41.786405052912,-87.695891261101
13079,"59th Street & Sacramento",41.786357054176,-87.698332071304
13080,"59th Street & Albany",41.786317055202,-87.700783610344
13081,"59th Street & Kedzie",41.786281056104,-87.703202962875
13082,"59th Street & Spaulding",41.786257056694,-87.705638408661
13083,"59th Street & Homan",41.786213057752,-87.708089947701
13084,"59th Street & St. Louis",41.78616905878,-87.710509300232
13085,"59th Street & Central Park",41.786141059419,-87.712681889534
13086,"59th Street & Lawndale",41.786097060397,-87.715428471565
13087,"59th Street & Hamlin",41.786061061176,-87.717837095261
13088,"59th Street & Springfield",41.786013062182,-87.720293998718
13089,"59th Street & Pulaski",41.785989062672,-87.722729444504
